amount	time	device	location	fraud
732	12	0	0	0
3154	22	2	1	0
2821	21	0	0	0
3699	15	0	0	0
3511	12	0	0	0
1479	11	0	0	0
379	9	0	0	0
32115	2	3	4	1
657	16	0	0	0
2235	14	0	1	0
2278	22	1	0	0
22281	0	3	3	1
27377	0	2	4	1
3085	15	0	0	0
2088	22	0	0	0
655	14	0	0	0
817	6	1	2	0
1153	22	2	0	0
4537	7	0	0	0
17959	1	3	4	1
43908	1	3	2	1
2348	21	1	2	0
1509	8	0	0	0
3299	14	1	0	0
39212	3	3	3	1
1739	21	1	0	0
4665	21	0	1	0
318	7	1	1	0
3838	19	0	0	0
3152	10	1	1	0
1985	15	0	0	0
4648	11	0	0	0
52651	23	3	4	1
2889	14	0	0	0
2341	8	0	2	0
4354	20	0	1	0
4061	7	0	0	0
18718	3	2	2	1
2261	7	0	0	0
4047	10	1	0	0
4977	15	1	0	0
1406	11	0	0	0
778	15	1	2	0
2748	13	0	1	0
14587	4	3	3	1
3236	7	2	1	0
2163	6	0	0	0
855	22	0	0	0
2837	19	1	0	0
32135	1	3	3	1
3316	21	0	0	0
23486	2	3	3	1
154	17	0	2	0
44612	0	3	4	1
1761	15	0	0	0
2903	8	0	1	0
4336	17	0	0	0
3162	11	2	1	0
37080	4	3	3	1
19759	1	3	4	1
18089	4	3	4	1
3600	9	0	0	0
2113	7	1	1	0
2986	10	0	0	0
1252	12	0	0	0
1989	12	0	1	0
39456	1	2	3	1
29789	1	3	4	1
1449	22	0	0	0
50222	3	3	3	1
4482	19	1	0	0
4625	22	0	0	0
4902	18	1	2	0
4810	9	0	0	0
485	13	0	0	0
4668	8	0	0	0
2186	20	1	0	0
14000	3	3	4	1
1764	7	0	1	0
1232	6	1	0	0
1941	16	0	0	0
4096	11	2	0	0
4087	14	0	1	0
2383	17	1	1	0
54289	0	3	3	1
4010	17	2	0	0
14734	2	2	4	1
3208	10	1	1	0
1959	22	0	0	0
3594	21	2	1	0
3747	18	0	0	0
50648	2	3	2	1
762	6	0	1	0
36348	3	3	4	1
52339	2	3	4	1
26648	3	2	4	1
4062	10	0	1	0
4858	14	0	1	0
2408	12	0	0	0
3903	11	0	0	0
4757	7	1	2	0
648	7	0	0	0
1524	19	0	1	0
390	11	0	0	0
35102	3	3	3	1
2601	6	1	0	0
18323	1	3	4	1
2629	10	0	1	0
1922	6	0	0	0
2418	9	0	0	0
42689	1	3	3	1
4586	22	0	0	0
32365	0	3	3	1
1638	19	1	0	0
1658	19	2	0	0
2299	11	0	0	0
1758	16	0	0	0
733	8	1	0	0
4146	16	0	0	0
4605	11	0	0	0
2212	20	0	2	0
32777	3	3	2	1
26644	3	3	4	1
51035	1	3	3	1
15877	2	3	4	1
1758	20	0	0	0
3499	9	0	0	0
42660	2	3	4	1
204	18	2	1	0
2464	13	1	1	0
4992	8	1	1	0
452	15	1	1	0
178	13	0	1	0
21938	0	3	3	1
1739	14	0	0	0
2108	18	2	0	0
3458	20	0	0	0
477	7	0	0	0
3627	12	0	2	0
2015	8	1	0	0
893	15	0	1	0
2143	13	0	0	0
2142	17	1	0	0
1463	22	2	0	0
3604	14	0	0	0
42544	0	3	4	1
4950	14	0	2	0
4200	19	0	0	0
3302	16	1	0	0
4060	16	0	0	0
1198	10	0	0	0
4330	14	0	0	0
3092	8	0	1	0
4128	15	2	1	0
36365	0	3	4	1
1756	17	1	0	0
2692	6	1	0	0
1699	9	0	0	0
3212	6	0	0	0
1640	21	0	0	0
10822	3	3	3	1
1461	7	2	0	0
4578	9	0	1	0
217	12	1	0	0
2097	13	1	0	0
690	22	0	1	0
4948	16	2	1	0
2714	6	0	0	0
1995	7	1	1	0
4746	13	2	2	0
3286	19	0	0	0
4089	9	0	1	0
26707	3	3	4	1
733	6	0	0	0
3810	11	1	0	0
4693	14	0	0	0
4916	21	0	0	0
3024	20	0	0	0
55167	3	2	2	1
4093	22	1	0	0
2383	6	0	0	0
1182	14	0	0	0
4487	7	0	0	0
53008	0	3	2	1
2963	14	1	0	0
23258	0	3	2	1
3426	9	1	0	0
28191	0	3	2	1
2766	19	1	0	0
4822	6	0	1	0
2084	8	0	0	0
2249	8	0	0	0
3291	10	0	0	0
2650	22	0	1	0
1665	20	0	0	0
2832	6	0	0	0
4012	14	0	0	0
4044	11	1	1	0
2996	18	0	0	0
2205	8	0	0	0
851	16	0	1	0
1455	19	0	1	0
350	21	1	0	0
4205	17	0	0	0
3741	19	0	2	0
2159	20	0	1	0
4404	14	1	1	0
2125	6	0	1	0
4096	9	0	0	0
3000	19	1	1	0
1511	18	0	1	0
55969	23	3	2	1
44384	2	3	2	1
159	17	0	0	0
28392	2	2	4	1
2235	9	0	0	0
1229	9	0	0	0
2263	10	0	0	0
236	11	2	0	0
30778	3	2	3	1
43630	2	3	4	1
3792	13	0	0	0
650	22	0	0	0
935	7	0	0	0
27036	2	3	4	1
1483	13	2	1	0
3738	9	0	2	0
47499	3	3	4	1
118	9	1	0	0
31250	23	3	4	1
4008	18	2	0	0
1918	16	1	0	0
1875	18	0	2	0
4429	11	0	0	0
4055	6	1	2	0
770	16	1	0	0
4020	17	1	0	0
3592	18	0	0	0
4927	13	0	2	0
4719	9	0	0	0
3313	10	1	2	0
29104	3	3	2	1
3413	16	0	2	0
10395	1	3	3	1
55026	23	3	2	1
18127	1	3	2	1
2380	22	0	0	0
1140	21	1	0	0
11188	2	2	4	1
2636	14	0	2	0
36856	23	3	2	1
39791	2	3	3	1
15955	23	3	4	1
28803	0	3	4	1
3101	11	1	0	0
46724	3	3	2	1
45424	0	3	3	1
780	6	0	0	0
4095	15	0	0	0
643	20	1	0	0
3725	7	0	1	0
1648	11	0	0	0
4893	19	0	0	0
678	6	1	2	0
20233	3	3	2	1
2330	6	1	0	0
3556	10	0	0	0
4279	19	0	0	0
1222	19	1	1	0
27477	2	3	3	1
2332	17	0	0	0
28474	2	2	2	1
4362	9	1	0	0
4954	16	0	1	0
1518	19	0	0	0
843	22	0	0	0
41150	1	2	4	1
3175	20	1	0	0
4299	22	0	1	0
2973	19	0	0	0
25152	4	3	4	1
211	20	0	0	0
1623	12	0	0	0
2222	15	0	0	0
1592	6	1	1	0
3338	17	0	0	0
1887	11	0	0	0
749	10	0	0	0
2989	11	0	0	0
2953	17	0	2	0
4632	13	0	0	0
39237	23	3	4	1
2211	7	0	0	0
1324	12	0	0	0
1835	11	0	0	0
818	8	0	0	0
4185	16	0	0	0
1319	10	0	0	0
4196	21	0	0	0
4703	11	0	0	0
56272	0	3	3	1
18771	1	3	3	1
2852	7	0	1	0
52802	0	2	3	1
852	13	0	0	0
3713	17	0	0	0
2031	21	1	0	0
3125	9	2	0	0
2470	18	0	1	0
30887	0	3	2	1
15495	1	3	4	1
43925	4	2	2	1
30993	4	3	4	1
4877	9	1	0	0
2267	15	1	0	0
1408	18	0	2	0
3200	13	1	0	0
190	22	1	2	0
760	22	0	0	0
24566	0	3	4	1
52586	0	3	4	1
4057	16	1	0	0
59967	1	2	2	1
4981	10	0	0	0
12235	23	2	3	1
4222	22	1	0	0
47777	23	2	3	1
388	19	1	0	0
1810	11	0	0	0
1011	7	1	0	0
212	11	0	1	0
46073	3	3	3	1
214	22	1	2	0
44616	3	3	2	1
48243	3	2	4	1
294	17	0	0	0
3757	20	1	0	0
3846	20	0	0	0
2554	19	0	1	0
4782	11	0	0	0
481	15	0	1	0
27185	2	3	3	1
3843	10	0	0	0
3416	15	2	0	0
41261	23	3	4	1
4687	17	2	0	0
3939	7	0	1	0
56820	4	3	4	1
1009	16	0	0	0
3396	8	0	1	0
3463	13	0	0	0
4330	10	0	0	0
4030	9	0	0	0
247	7	0	0	0
43537	0	2	2	1
830	13	0	2	0
4058	14	0	0	0
28220	3	3	3	1
44377	23	3	2	1
50679	4	2	4	1
43015	3	3	3	1
56414	0	3	3	1
3936	19	1	0	0
39531	2	3	2	1
4314	7	0	0	0
2054	6	0	0	0
55038	2	2	3	1
1096	14	0	0	0
1435	13	1	0	0
2589	9	2	0	0
2242	11	1	0	0
47384	3	3	3	1
4077	16	2	0	0
1323	9	0	0	0
3266	21	0	0	0
440	11	0	1	0
1903	16	1	0	0
247	22	0	0	0
3840	18	1	0	0
1690	11	1	2	0
135	7	0	0	0
534	20	0	0	0
3119	21	0	2	0
45327	4	2	3	1
1314	16	0	0	0
16500	2	3	4	1
2662	10	0	0	0
3833	20	1	0	0
55535	0	3	2	1
3527	10	1	0	0
4611	15	0	0	0
2017	19	0	0	0
32033	1	3	3	1
4268	17	2	0	0
4647	10	1	1	0
55201	1	2	2	1
18006	3	2	2	1
53040	1	3	2	1
1133	18	0	2	0
2819	11	0	1	0
15845	0	3	4	1
18004	1	3	4	1
1333	11	0	0	0
1491	6	0	0	0
2437	15	1	1	0
3328	6	0	0	0
445	16	0	0	0
1699	7	0	0	0
52641	23	2	4	1
16452	0	3	3	1
3312	17	0	0	0
4062	17	0	1	0
1508	13	1	0	0
50543	2	3	3	1
38663	3	3	3	1
56553	1	3	2	1
16350	3	2	2	1
256	19	0	2	0
1777	10	1	0	0
42152	3	3	4	1
14373	2	3	4	1
4916	11	2	1	0
12287	3	3	2	1
3566	10	1	0	0
377	12	1	1	0
4013	12	1	0	0
36212	3	3	4	1
3180	20	0	0	0
3899	7	2	1	0
3268	16	0	0	0
1777	17	1	0	0
405	20	0	0	0
3346	12	0	0	0
43200	3	3	3	1
12437	2	2	4	1
346	8	1	0	0
1549	14	2	0	0
408	14	0	0	0
2056	17	0	0	0
42143	0	2	4	1
831	15	1	0	0
4498	15	0	1	0
2723	7	1	0	0
969	21	2	0	0
3702	6	1	1	0
3392	11	0	0	0
4470	17	0	0	0
56929	3	3	4	1
24545	3	3	4	1
1768	11	1	0	0
3858	22	0	1	0
3912	9	0	0	0
30691	4	3	4	1
40026	2	2	4	1
54599	2	2	4	1
2867	9	2	2	0
54821	3	2	2	1
303	13	0	1	0
3208	16	2	0	0
3273	17	0	1	0
40373	1	3	4	1
2420	13	1	0	0
4857	13	0	0	0
2047	11	0	0	0
2192	7	0	0	0
1000	22	0	0	0
2844	9	2	0	0
2935	11	1	2	0
2953	11	1	0	0
4542	9	2	0	0
19359	2	3	4	1
2803	6	0	0	0
1406	16	1	0	0
1444	6	0	0	0
53196	1	3	4	1
47975	0	3	4	1
51335	23	3	2	1
4660	18	0	0	0
3014	16	0	0	0
1695	6	0	0	0
2539	9	1	0	0
4928	10	0	1	0
1696	20	0	2	0
1523	14	2	0	0
1700	22	1	0	0
1502	12	2	2	0
29379	3	3	3	1
3522	17	1	1	0
4315	15	0	1	0
22632	2	3	3	1
2668	9	1	0	0
3077	21	0	0	0
2511	13	0	0	0
44503	1	2	4	1
2538	12	2	1	0
165	19	2	0	0
17704	0	3	4	1
18235	3	3	4	1
473	12	1	0	0
1100	22	0	0	0
24414	0	3	2	1
2407	9	0	1	0
1019	21	0	0	0
406	14	0	0	0
29996	1	3	4	1
58590	4	3	4	1
4557	18	1	0	0
1780	12	0	0	0
32816	23	3	4	1
18058	2	2	2	1
3884	9	1	2	0
4248	6	1	2	0
2910	8	0	2	0
616	19	0	0	0
33833	4	3	3	1
3053	21	0	0	0
693	11	1	0	0
40619	3	3	3	1
12046	2	3	2	1
4115	6	0	0	0
4095	17	0	0	0
3644	12	1	1	0
593	6	0	0	0
1624	7	2	0	0
924	6	1	0	0
4027	11	2	0	0
2159	11	1	0	0
42940	1	3	3	1
20068	3	2	4	1
4166	15	0	0	0
3822	7	0	0	0
2931	16	0	0	0
3357	8	1	0	0
100	13	0	2	0
3315	14	1	0	0
913	17	1	1	0
2057	8	1	0	0
2453	12	0	0	0
35368	4	2	2	1
1975	15	0	0	0
3271	17	0	1	0
4839	21	0	1	0
4363	18	1	0	0
58285	0	2	2	1
528	6	1	0	0
2871	18	1	2	0
51220	2	2	2	1
3141	18	0	0	0
4015	7	1	1	0
2747	11	0	0	0
30742	3	3	4	1
1144	14	0	0	0
1351	11	0	0	0
2568	15	0	0	0
4119	13	0	0	0
2047	22	0	0	0
3549	7	1	1	0
36965	2	3	4	1
3051	17	0	1	0
1784	13	0	0	0
4208	15	0	0	0
2924	22	2	0	0
715	21	0	0	0
2529	21	1	0	0
4488	11	0	1	0
19273	2	3	2	1
4989	7	0	0	0
32500	4	2	4	1
3809	15	2	0	0
2622	10	1	0	0
1909	10	0	0	0
2757	8	0	1	0
3622	8	0	0	0
53604	0	3	4	1
2860	13	0	0	0
2243	18	1	0	0
4845	7	1	2	0
22563	0	3	4	1
2545	20	0	0	0
944	10	0	0	0
2749	6	0	0	0
2737	13	0	0	0
4352	21	0	0	0
16950	2	2	2	1
46222	4	2	2	1
43235	2	2	3	1
2385	17	2	0	0
49955	2	2	4	1
306	6	0	0	0
1405	17	0	0	0
590	17	0	1	0
34476	23	3	2	1
26046	0	3	3	1
3636	17	0	0	0
116	20	0	1	0
1426	18	0	0	0
2421	15	1	0	0
21480	0	3	3	1
3046	17	1	0	0
4422	14	0	0	0
4740	10	0	2	0
3965	22	1	0	0
4220	14	1	0	0
22381	0	2	2	1
4890	21	0	0	0
36204	3	3	2	1
2539	10	1	1	0
223	19	0	0	0
4843	14	0	0	0
23802	2	3	3	1
2249	8	0	1	0
3342	11	2	0	0
2105	13	0	1	0
621	19	0	0	0
1694	15	0	1	0
58047	0	3	3	1
3767	19	1	0	0
32344	23	2	2	1
1000	15	1	0	0
4090	12	0	1	0
51690	3	3	2	1
1525	7	1	0	0
439	8	1	1	0
4183	11	0	1	0
2986	21	0	0	0
3009	12	1	0	0
2161	20	0	0	0
3399	14	0	0	0
2954	21	0	0	0
2912	19	1	0	0
2418	7	1	2	0
4525	8	2	0	0
3130	10	0	2	0
2020	20	1	0	0
31042	4	3	4	1
3829	21	0	0	0
26676	23	2	4	1
2729	15	0	0	0
4377	14	0	0	0
56548	1	2	3	1
29114	0	3	4	1
1806	18	0	0	0
688	15	0	0	0
3992	22	1	0	0
1508	7	1	0	0
54122	0	3	4	1
3385	12	0	0	0
2167	12	1	2	0
1223	6	0	1	0
4956	7	1	0	0
1384	9	0	0	0
3528	10	0	0	0
45335	4	3	3	1
28255	0	2	2	1
4643	19	2	1	0
2623	17	2	0	0
374	7	1	0	0
2999	21	1	0	0
16915	2	3	4	1
4607	16	0	0	0
22327	23	3	3	1
3812	22	1	0	0
1572	10	1	0	0
2316	8	0	1	0
4341	8	0	0	0
2522	12	1	0	0
1758	6	0	1	0
1748	21	0	2	0
3538	17	1	0	0
56097	1	2	4	1
2023	18	1	0	0
1256	22	0	2	0
932	17	0	0	0
4395	13	0	1	0
58601	4	3	3	1
4202	19	0	1	0
2539	17	1	0	0
2605	16	0	0	0
4001	18	0	0	0
3594	22	1	2	0
3485	14	1	1	0
25938	0	3	4	1
1191	19	0	0	0
1040	15	2	1	0
39191	4	3	3	1
3811	16	0	0	0
586	8	0	0	0
1686	13	0	0	0
2945	16	0	1	0
2001	8	0	0	0
4893	12	0	0	0
1184	11	0	0	0
3157	11	0	0	0
1897	18	1	1	0
28141	0	3	4	1
2757	22	0	0	0
2285	8	0	0	0
851	13	0	1	0
1469	17	0	0	0
1598	12	0	0	0
1294	21	1	0	0
13547	3	3	3	1
2670	11	0	0	0
4123	22	0	1	0
2431	11	1	0	0
792	14	0	0	0
4806	12	0	0	0
1572	19	2	0	0
3952	16	0	0	0
53157	2	2	3	1
2096	22	0	2	0
36937	1	2	4	1
42660	3	2	4	1
2345	7	1	1	0
3985	14	0	0	0
36881	2	3	2	1
3684	8	0	0	0
53094	2	3	2	1
3572	13	0	2	0
3497	21	0	0	0
923	19	2	1	0
20736	3	3	4	1
240	19	0	0	0
27927	3	3	4	1
4358	7	2	0	0
1872	11	0	0	0
39985	0	2	4	1
45171	3	2	4	1
4192	10	0	0	0
646	7	0	0	0
1510	11	0	0	0
53047	1	3	4	1
2327	21	0	2	0
856	17	0	0	0
2907	16	1	2	0
2813	12	1	2	0
59467	0	2	4	1
3845	19	0	0	0
161	10	1	0	0
801	14	1	2	0
32961	0	3	4	1
138	21	1	2	0
2396	17	0	1	0
649	22	0	0	0
3515	15	1	0	0
273	7	1	0	0
21704	1	2	4	1
51651	2	2	4	1
1947	18	1	2	0
3297	14	1	1	0
3340	21	0	1	0
45515	0	3	3	1
3762	18	0	1	0
804	7	1	0	0
42728	3	3	2	1
45604	23	3	4	1
53920	2	2	3	1
394	13	0	1	0
3920	10	2	0	0
2067	14	1	1	0
1186	11	0	0	0
26013	1	2	2	1
1974	15	0	0	0
480	19	1	0	0
4652	22	0	0	0
3724	15	0	0	0
3678	7	0	0	0
1376	13	1	0	0
4683	19	1	2	0
446	8	1	0	0
14056	1	3	2	1
4384	15	2	0	0
914	6	1	1	0
3038	18	1	0	0
3209	6	1	0	0
1408	18	1	0	0
3916	9	0	0	0
3412	22	0	0	0
2622	16	1	0	0
29064	1	3	4	1
4650	18	0	0	0
14383	3	2	3	1
600	20	1	1	0
2336	18	0	2	0
4373	13	1	0	0
1013	12	0	0	0
17795	1	3	4	1
119	16	0	2	0
329	18	0	0	0
1658	10	0	0	0
3939	22	0	0	0
29662	2	2	3	1
846	8	1	0	0
3521	11	0	0	0
3532	19	0	0	0
39493	4	3	2	1
872	10	0	0	0
112	21	1	0	0
33451	2	3	2	1
47830	3	3	3	1
11726	3	3	2	1
24528	23	3	2	1
24520	0	2	4	1
3764	13	2	0	0
4637	15	1	1	0
4571	12	2	2	0
4179	7	0	0	0
18483	0	2	2	1
4292	21	0	0	0
24179	1	3	3	1
29927	1	2	4	1
3048	19	0	0	0
2537	6	0	0	0
2517	22	0	0	0
2119	22	1	0	0
2517	10	1	0	0
2145	15	1	0	0
2759	6	0	1	0
3745	8	0	1	0
39226	0	3	3	1
3531	8	1	0	0
319	22	1	2	0
3023	8	0	0	0
586	17	1	1	0
1032	7	0	0	0
4134	9	1	1	0
2135	18	1	0	0
1397	19	1	0	0
41652	3	2	4	1
4219	9	0	0	0
29683	0	2	4	1
1136	12	0	0	0
1784	12	1	0	0
57377	0	3	4	1
19651	3	3	4	1
4621	13	0	1	0
30450	0	2	4	1
3515	15	0	2	0
4554	9	0	0	0
682	19	0	0	0
45635	2	3	4	1
700	12	0	0	0
816	11	2	0	0
724	7	1	1	0
3295	14	0	1	0
53116	3	3	3	1
324	7	1	1	0
307	18	1	1	0
591	19	1	0	0
934	16	0	0	0
55084	0	2	4	1
1628	6	0	0	0
23222	1	3	4	1
1236	14	0	0	0
968	8	2	0	0
3880	6	0	0	0
625	14	0	2	0
3853	18	1	0	0
3513	9	1	0	0
316	17	0	0	0
2402	7	0	0	0
51018	4	2	3	1
848	15	0	0	0
287	6	1	0	0
4028	12	0	0	0
751	16	1	1	0
825	16	1	0	0
4363	12	1	1	0
41892	2	3	4	1
4884	11	1	0	0
2271	9	0	0	0
3256	6	0	0	0
2667	10	1	1	0
3250	8	0	0	0
2474	21	1	0	0
19031	2	3	3	1
15207	3	3	2	1
4558	18	1	0	0
4672	19	0	0	0
2854	9	1	0	0
2052	22	0	0	0
447	22	1	2	0
2486	22	0	0	0
688	9	0	0	0
2908	22	0	0	0
785	18	0	0	0
847	15	0	1	0
1799	8	1	0	0
54443	2	3	2	1
3155	14	0	0	0
4719	13	0	0	0
1566	11	0	0	0
1160	12	1	0	0
2088	10	1	1	0
297	15	1	1	0
50500	4	3	3	1
1132	16	0	0	0
58268	1	2	4	1
3593	21	1	0	0
45041	1	3	2	1
35573	2	2	4	1
1682	16	1	1	0
49925	3	3	4	1
32117	4	3	3	1
52756	0	2	4	1
4914	11	0	0	0
411	6	0	0	0
1408	22	0	0	0
4911	21	0	0	0
3448	16	0	0	0
51601	3	3	3	1
359	14	0	1	0
2149	14	0	0	0
226	15	0	1	0
2579	11	1	0	0
345	19	0	0	0
1429	17	1	1	0
3763	11	1	0	0
3034	7	0	0	0
1600	19	0	0	0
50206	1	2	3	1
1112	12	0	2	0
222	20	0	0	0
362	10	0	0	0
2828	16	0	0	0
2140	7	1	0	0
3573	21	0	0	0
2611	21	2	0	0
37195	4	3	4	1
2943	14	1	0	0
1943	12	1	0	0
4136	15	2	0	0
11270	0	2	4	1
900	6	0	2	0
58203	2	3	4	1
33988	3	2	3	1
2133	21	1	0	0
1606	7	1	0	0
3851	14	0	0	0
790	8	0	0	0
3048	18	0	0	0
3537	16	0	0	0
1571	16	2	0	0
24596	3	3	4	1
3274	21	1	1	0
2464	8	0	0	0
2848	17	2	0	0
47086	2	3	4	1
10107	0	2	3	1
3691	20	0	1	0
350	12	0	0	0
4992	22	1	0	0
3209	17	2	0	0
35020	23	2	4	1
4622	21	0	0	0
1209	17	0	0	0
50111	0	3	4	1
2475	10	0	0	0
2611	13	2	0	0
55450	3	3	4	1
32014	0	3	4	1
52086	2	3	4	1
1396	21	2	2	0
700	18	0	0	0
4901	18	1	0	0
938	11	0	0	0
33418	0	3	4	1
4267	22	0	0	0
37675	2	2	3	1
44060	2	2	4	1
3572	21	2	0	0
2902	21	1	0	0
991	15	0	0	0
1837	15	0	0	0
1254	17	0	1	0
2537	16	1	0	0
3660	15	0	0	0
4503	12	0	2	0
878	14	0	0	0
193	16	0	0	0
1027	20	0	1	0
1042	16	1	0	0
35819	4	3	4	1
3759	7	0	0	0
3671	13	1	0	0
1299	10	0	0	0
1716	19	0	0	0
28130	0	3	4	1
3963	12	1	1	0
276	13	1	0	0
1988	6	1	0	0
32999	0	2	4	1
4935	22	0	0	0
3769	13	1	0	0
3235	17	0	0	0
55885	2	3	2	1
30031	1	2	3	1
41985	0	2	2	1
2206	8	0	1	0
1793	7	0	0	0
2761	6	0	0	0
26118	2	2	4	1
3671	16	1	0	0
37668	0	3	2	1
804	12	1	0	0
2288	21	0	0	0
4274	8	1	0	0
3533	11	0	0	0
18190	0	2	4	1
4683	13	0	1	0
1464	17	1	0	0
3707	6	2	0	0
1819	9	0	0	0
2805	14	2	1	0
12098	0	3	4	1
3496	10	1	0	0
4277	21	1	0	0
3861	12	0	0	0
36433	0	3	3	1
30141	23	3	4	1
17746	3	3	2	1
3384	11	1	0	0
3053	22	1	0	0
1980	20	0	0	0
1066	12	0	0	0
2420	8	2	0	0
898	13	2	0	0
4908	13	0	0	0
4235	18	0	2	0
1496	20	0	0	0
19407	23	3	4	1
3647	16	1	0	0
16575	0	3	4	1
27561	2	3	2	1
26315	2	2	3	1
555	21	0	0	0
4743	17	1	0	0
4964	10	0	2	0
4786	12	0	2	0
825	7	0	0	0
1033	9	0	0	0
846	17	0	0	0
4641	14	0	1	0
23604	3	3	4	1
1185	12	1	0	0
25580	3	3	2	1
2846	19	0	1	0
3817	12	1	1	0
4820	19	0	0	0
3724	6	0	0	0
4900	17	0	0	0
1523	11	0	2	0
1269	20	0	0	0
31802	0	3	4	1
4402	15	0	2	0
1283	8	2	0	0
14992	0	2	4	1
3928	18	0	1	0
1296	16	2	0	0
2116	19	2	0	0
358	12	0	1	0
4347	20	0	1	0
35078	0	3	4	1
4960	6	0	1	0
30150	2	3	4	1
46100	0	3	2	1
647	19	1	0	0
843	14	2	2	0
810	7	1	0	0
4713	20	2	1	0
3179	14	0	2	0
3013	11	0	1	0
2549	11	0	0	0
2043	19	0	1	0
1776	22	0	1	0
3187	21	0	1	0
4694	21	2	0	0
3425	14	0	0	0
57920	1	3	4	1
494	7	1	1	0
1277	18	1	0	0
4406	10	0	1	0
172	21	0	0	0
3815	6	1	0	0
38243	23	3	3	1
22673	2	2	4	1
1481	19	0	0	0
56966	3	2	3	1
4592	6	0	0	0
32102	0	2	2	1
1209	15	0	0	0
2521	11	1	0	0
13569	4	2	4	1
4952	17	0	1	0
2660	19	0	2	0
286	13	0	0	0
3688	10	1	0	0
358	17	0	0	0
2411	19	1	0	0
25195	1	3	4	1
1707	9	0	0	0
33063	1	3	4	1
4290	14	1	0	0
3435	9	1	2	0
234	18	2	0	0
3060	17	0	0	0
1902	18	1	0	0
3083	13	0	1	0
2015	11	1	1	0
2345	18	2	0	0
2575	12	1	0	0
963	14	0	0	0
3473	21	0	0	0
405	8	0	0	0
3125	21	0	1	0
905	7	1	0	0
4748	13	1	0	0
2124	8	1	1	0
59859	3	3	4	1
3984	16	0	0	0
1024	22	1	0	0
2587	9	0	0	0
55336	23	3	3	1
1827	13	2	1	0
30270	1	3	4	1
1559	17	0	1	0
4696	20	0	2	0
367	19	0	2	0
992	6	0	0	0
53266	3	2	4	1
3083	14	0	1	0
4433	14	1	1	0
1355	12	0	1	0
4933	10	0	0	0
3448	9	0	0	0
1141	16	0	1	0
381	11	0	0	0
2023	15	0	0	0
4838	16	1	0	0
2586	18	0	0	0
3050	15	0	1	0
1773	22	1	0	0
3715	9	0	2	0
1509	21	0	2	0
3779	6	2	0	0
3268	14	0	1	0
2888	16	1	2	0
550	11	0	0	0
2057	8	2	0	0
27979	23	3	4	1
4306	7	1	2	0
3547	7	0	0	0
3335	14	1	0	0
678	22	0	0	0
1077	18	0	0	0
2971	7	2	1	0
1904	13	1	0	0
240	6	0	0	0
4634	10	0	0	0
11076	1	3	2	1
1851	9	0	0	0
4464	22	1	0	0
4835	8	0	0	0
3494	10	0	1	0
1350	12	0	0	0
390	13	0	1	0
1734	12	0	0	0
33553	0	3	4	1
3389	18	0	2	0
4364	9	0	0	0
1629	11	0	0	0
4563	18	0	2	0
348	7	1	0	0
10236	2	2	3	1
4912	13	0	1	0
2641	10	0	0	0
2839	19	1	0	0
4334	22	1	1	0
430	16	0	0	0
29898	0	3	4	1
2167	6	1	0	0
1215	18	2	0	0
3228	16	0	1	0
4028	6	0	2	0
4091	7	0	0	0
2493	6	0	2	0
1370	7	0	0	0
52249	23	3	3	1
2161	15	2	1	0
1626	17	1	0	0
2819	10	0	0	0
35861	2	3	4	1
4271	11	0	2	0
4937	8	0	1	0
4537	8	1	0	0
25205	23	3	4	1
3492	21	0	1	0
1972	18	0	0	0
3884	11	0	1	0
4975	17	0	1	0
3113	18	1	0	0
3388	7	0	0	0
2028	16	1	0	0
32058	0	2	3	1
3200	10	1	0	0
609	14	0	0	0
1982	11	0	0	0
30148	3	3	3	1
53024	0	3	4	1
44679	4	3	4	1
2370	15	1	0	0
4980	19	0	2	0
544	12	0	2	0
3881	17	0	0	0
4481	9	2	0	0
1954	16	0	0	0
4670	14	1	2	0
930	8	0	2	0
1944	20	2	2	0
4116	17	2	1	0
41591	3	3	4	1
3501	6	1	1	0
26420	1	3	4	1
2185	20	2	0	0
2034	20	1	1	0
494	19	1	0	0
4693	8	0	1	0
1904	13	0	1	0
27281	0	3	4	1
3317	14	1	0	0
4957	8	1	0	0
1920	13	0	0	0
3444	7	1	1	0
748	14	2	1	0
2150	22	0	0	0
2066	19	0	0	0
1864	7	0	0	0
1640	15	0	0	0
11789	4	3	2	1
4834	16	1	0	0
2674	18	1	0	0
4835	9	0	0	0
3496	7	0	1	0
4053	8	0	2	0
13477	0	3	2	1
4228	16	2	2	0
4855	9	0	0	0
3718	10	1	0	0
3639	17	2	0	0
2033	8	0	0	0
2775	8	0	0	0
1085	20	1	0	0
4104	19	0	0	0
32311	3	3	4	1
3134	8	0	1	0
181	6	1	0	0
15590	0	3	4	1
4140	12	0	1	0
3891	10	1	0	0
4948	11	0	0	0
12154	4	2	3	1
2710	6	0	0	0
686	6	0	2	0
4454	22	1	2	0
13035	1	3	2	1
2512	13	0	0	0
4900	19	1	0	0
1926	15	1	1	0
34156	0	2	4	1
374	8	0	0	0
4705	17	1	0	0
1257	13	0	1	0
3956	16	2	1	0
1913	17	1	0	0
4028	18	0	2	0
932	19	2	0	0
28126	2	2	3	1
4533	22	1	0	0
4083	7	0	2	0
819	22	1	0	0
3747	16	1	1	0
3714	10	0	0	0
129	12	1	0	0
2131	8	0	0	0
3271	9	2	1	0
57620	2	3	3	1
386	15	1	0	0
